U 338 | F 1384448 | FPS 0490 | D 878 | rR:μσmM 0.94 0.13 0.00 0.98 | F:μσmM 35.3 14.1 4.0 93.0 | H 1.492 | V 0.797 | pL -0.012 | vL 0.004 | ∇ 0.052
U 339 | F 1388544 | FPS 0487 | D 886 | rR:μσmM 0.94 0.12 0.00 0.99 | F:μσmM 32.1 13.4 2.0 90.0 | H 1.438 | V 0.798 | pL -0.020 | vL 0.003 | ∇ 0.086
U 340 | F 1392640 | FPS 0468 | D 895 | rR:μσmM 0.94 0.09 0.00 0.99 | F:μσmM 37.1 16.6 1.0 105.0 | H 1.525 | V 0.784 | pL 0.018 | vL 0.003 | ∇ 0.038
Status saved
U 341 | F 1396736 | FPS 0472 | D 904 | rR:μσmM 0.93 0.15 0.00 0.98 | F:μσmM 34.6 14.4 2.0 99.0 | H 1.503 | V 0.779 | pL 0.007 | vL 0.008 | ∇ 0.082
U 342 | F 1400832 | FPS 0503 | D 912 | rR:μσmM 0.94 0.13 0.00 0.98 | F:μσmM 36.1 13.7 3.0 71.0 | H 1.526 | V 0.799 | pL 0.008 | vL 0.005 | ∇ 0.042
U 343 | F 1404928 | FPS 0494 | D 920 | rR:μσmM 0.93 0.13 0.00 0.98 | F:μσmM 38.2 21.2 7.0 206.0 | H 1.536 | V 0.762 | pL 0.034 | vL 0.014 | ∇ 0.133
U 344 | F 1409024 | FPS 0483 | D 929 | rR:μσmM 0.94 0.13 0.00 0.99 | F:μσmM 34.3 13.3 1.0 77.0 | H 1.531 | V 0.771 | pL -0.008 | vL 0.004 | ∇ 0.035
U 345 | F 1413120 | FPS 0505 | D 937 | rR:μσmM 0.96 0.03 0.64 0.98 | F:μσmM 35.9 26.7 14.0 290.0 | H 1.486 | V 0.794 | pL -0.020 | vL 0.003 | ∇ 0.058
U 346 | F 1417216 | FPS 0480 | D 946 | rR:μσmM 0.95 0.09 0.00 0.99 | F:μσmM 35.8 13.0 11.0 97.0 | H 1.502 | V 0.781 | pL 0.022 | vL 0.007 | ∇ 0.049
U 347 | F 1421312 | FPS 0463 | D 954 | rR:μσmM 0.94 0.13 0.00 0.99 | F:μσmM 35.5 15.0 9.0 88.0 | H 1.582 | V 0.762 | pL 0.028 | vL 0.012 | ∇ 0.050
U 348 | F 1425408 | FPS 0489 | D 963 | rR:μσmM 0.95 0.02 0.84 0.99 | F:μσmM 40.4 17.9 9.0 127.0 | H 1.575 | V 0.767 | pL -0.003 | vL 0.003 | ∇ 0.050
U 349 | F 1429504 | FPS 0493 | D 971 | rR:μσmM 0.93 0.12 0.00 0.99 | F:μσmM 48.0 53.4 12.0 492.0 | H 1.621 | V 0.712 | pL 0.030 | vL 0.012 | ∇ 0.079
U 350 | F 1433600 | FPS 0428 | D 981 | rR:μσmM 0.94 0.11 0.00 0.98 | F:μσmM 43.0 45.9 4.0 459.0 | H 1.559 | V 0.745 | pL -0.016 | vL 0.007 | ∇ 0.048
Status saved
U 351 | F 1437696 | FPS 0427 | D 990 | rR:μσmM 0.92 0.16 0.00 0.99 | F:μσmM 41.3 41.0 9.0 412.0 | H 1.561 | V 0.731 | pL 0.026 | vL 0.011 | ∇ 0.103
U 352 | F 1441792 | FPS 0462 | D 999 | rR:μσmM 0.94 0.09 0.00 0.98 | F:μσmM 38.8 24.6 11.0 224.0 | H 1.513 | V 0.724 | pL 0.003 | vL 0.008 | ∇ 0.088
U 353 | F 1445888 | FPS 0483 | D 1008 | rR:μσmM 0.96 0.01 0.90 0.99 | F:μσmM 32.8 11.8 10.0 77.0 | H 1.427 | V 0.802 | pL -0.022 | vL 0.004 | ∇ 0.084
U 354 | F 1449984 | FPS 0462 | D 1017 | rR:μσmM 0.95 0.09 0.00 0.98 | F:μσmM 32.1 11.3 4.0 70.0 | H 1.421 | V 0.812 | pL 0.007 | vL 0.003 | ∇ 0.066
U 355 | F 1454080 | FPS 0479 | D 1025 | rR:μσmM 0.96 0.01 0.92 0.99 | F:μσmM 31.0 10.5 10.0 66.0 | H 1.445 | V 0.815 | pL -0.006 | vL 0.002 | ∇ 0.051
U 356 | F 1458176 | FPS 0487 | D 1034 | rR:μσmM 0.95 0.09 0.00 0.99 | F:μσmM 35.0 16.1 2.0 133.0 | H 1.484 | V 0.800 | pL 0.019 | vL 0.004 | ∇ 0.090
U 357 | F 1462272 | FPS 0479 | D 1042 | rR:μσmM 0.95 0.03 0.80 0.98 | F:μσmM 40.1 25.8 13.0 157.0 | H 1.537 | V 0.764 | pL 0.038 | vL 0.009 | ∇ 0.113
U 358 | F 1466368 | FPS 0488 | D 1050 | rR:μσmM 0.94 0.11 0.00 0.99 | F:μσmM 40.6 36.7 10.0 335.0 | H 1.554 | V 0.700 | pL 0.025 | vL 0.008 | ∇ 0.075
U 359 | F 1470464 | FPS 0498 | D 1059 | rR:μσmM 0.93 0.16 0.00 0.98 | F:μσmM 35.8 28.0 7.0 306.0 | H 1.497 | V 0.749 | pL -0.007 | vL 0.012 | ∇ 0.092
U 360 | F 1474560 | FPS 0467 | D 1067 | rR:μσmM 0.95 0.09 0.00 0.99 | F:μσmM 37.1 15.0 11.0 98.0 | H 1.511 | V 0.796 | pL -0.009 | vL 0.007 | ∇ 0.066
Status saved
U 361 | F 1478656 | FPS 0457 | D 1076 | rR:μσmM 0.96 0.02 0.90 0.98 | F:μσmM 35.3 13.0 14.0 76.0 | H 1.503 | V 0.793 | pL -0.001 | vL 0.005 | ∇ 0.066
U 362 | F 1482752 | FPS 0498 | D 1085 | rR:μσmM 0.95 0.09 0.00 0.99 | F:μσmM 34.9 12.8 10.0 86.0 | H 1.508 | V 0.789 | pL -0.008 | vL 0.004 | ∇ 0.076
U 363 | F 1486848 | FPS 0486 | D 1093 | rR:μσmM 0.96 0.01 0.91 0.99 | F:μσmM 34.1 11.6 12.0 72.0 | H 1.482 | V 0.800 | pL -0.001 | vL 0.003 | ∇ 0.051
U 364 | F 1490944 | FPS 0488 | D 1102 | rR:μσmM 0.95 0.02 0.88 0.98 | F:μσmM 36.2 13.8 16.0 100.0 | H 1.541 | V 0.794 | pL 0.014 | vL 0.004 | ∇ 0.040
U 365 | F 1495040 | FPS 0498 | D 1110 | rR:μσmM 0.93 0.12 0.00 0.99 | F:μσmM 48.8 42.6 9.0 327.0 | H 1.612 | V 0.671 | pL 0.082 | vL 0.024 | ∇ 0.113
U 366 | F 1499136 | FPS 0484 | D 1118 | rR:μσmM 0.88 0.20 0.00 0.98 | F:μσmM 70.6 99.0 14.0 613.0 | H 1.673 | V 0.567 | pL 0.085 | vL 0.021 | ∇ 0.155
U 367 | F 1503232 | FPS 0481 | D 1127 | rR:μσmM 0.88 0.23 0.00 0.98 | F:μσmM 49.7 39.7 1.0 278.0 | H 1.659 | V 0.536 | pL 0.015 | vL 0.024 | ∇ 0.159
U 368 | F 1507328 | FPS 0473 | D 1135 | rR:μσmM 0.91 0.15 0.00 0.98 | F:μσmM 58.3 70.1 1.0 405.0 | H 1.696 | V 0.508 | pL 0.067 | vL 0.033 | ∇ 0.157
U 369 | F 1511424 | FPS 0485 | D 1144 | rR:μσmM 0.73 0.34 0.00 0.98 | F:μσmM 105.8 138.1 4.0 720.0 | H 1.766 | V 0.400 | pL 0.043 | vL 0.027 | ∇ 0.151
U 370 | F 1515520 | FPS 0502 | D 1152 | rR:μσmM 0.82 0.27 0.00 0.98 | F:μσmM 87.5 118.4 15.0 698.0 | H 1.715 | V 0.463 | pL -0.038 | vL 0.018 | ∇ 0.147
Status saved
U 371 | F 1519616 | FPS 0483 | D 1161 | rR:μσmM 0.79 0.30 0.00 0.98 | F:μσmM 89.2 108.8 7.0 478.0 | H 1.790 | V 0.381 | pL -0.008 | vL 0.024 | ∇ 0.218
U 372 | F 1523712 | FPS 0498 | D 1169 | rR:μσmM 0.86 0.23 0.00 0.99 | F:μσmM 70.7 78.4 12.0 409.0 | H 1.702 | V 0.537 | pL 0.021 | vL 0.021 | ∇ 0.161
U 373 | F 1527808 | FPS 0500 | D 1177 | rR:μσmM 0.73 0.34 0.00 0.98 | F:μσmM 92.4 106.0 3.0 563.0 | H 1.712 | V 0.451 | pL -0.009 | vL 0.021 | ∇ 0.119
U 374 | F 1531904 | FPS 0476 | D 1186 | rR:μσmM 0.77 0.34 0.00 0.98 | F:μσmM 64.7 72.2 1.0 382.0 | H 1.699 | V 0.518 | pL -0.008 | vL 0.036 | ∇ 0.185
U 375 | F 1536000 | FPS 0463 | D 1194 | rR:μσmM 0.76 0.36 0.00 0.99 | F:μσmM 53.9 59.6 1.0 320.0 | H 1.724 | V 0.493 | pL 0.012 | vL 0.025 | ∇ 0.118
U 376 | F 1540096 | FPS 0496 | D 1203 | rR:μσmM 0.76 0.36 0.00 0.97 | F:μσmM 53.0 56.8 7.0 442.0 | H 1.747 | V 0.447 | pL 0.040 | vL 0.026 | ∇ 0.169
U 377 | F 1544192 | FPS 0484 | D 1211 | rR:μσmM 0.83 0.29 0.00 0.98 | F:μσmM 57.8 57.9 5.0 314.0 | H 1.738 | V 0.422 | pL 0.005 | vL 0.023 | ∇ 0.153
U 378 | F 1548288 | FPS 0500 | D 1219 | rR:μσmM 0.75 0.37 0.00 0.98 | F:μσmM 56.8 61.5 3.0 291.0 | H 1.701 | V 0.518 | pL -0.092 | vL 0.040 | ∇ 0.202
U 379 | F 1552384 | FPS 0488 | D 1228 | rR:μσmM 0.80 0.30 0.00 0.98 | F:μσmM 99.4 134.4 14.0 720.0 | H 1.766 | V 0.436 | pL 0.027 | vL 0.013 | ∇ 0.127
U 380 | F 1556480 | FPS 0495 | D 1236 | rR:μσmM 0.88 0.22 0.00 0.98 | F:μσmM 60.0 64.9 7.0 381.0 | H 1.713 | V 0.491 | pL 0.018 | vL 0.015 | ∇ 0.119
Status saved
U 381 | F 1560576 | FPS 0497 | D 1244 | rR:μσmM 0.69 0.41 0.00 0.97 | F:μσmM 86.0 143.1 1.0 720.0 | H 1.718 | V 0.472 | pL 0.034 | vL 0.015 | ∇ 0.109
U 382 | F 1564672 | FPS 0457 | D 1253 | rR:μσmM 0.63 0.41 0.00 0.97 | F:μσmM 154.7 214.1 11.0 720.0 | H 1.787 | V 0.324 | pL 0.084 | vL 0.030 | ∇ 0.125
U 383 | F 1568768 | FPS 0488 | D 1262 | rR:μσmM 0.68 0.40 0.00 0.99 | F:μσmM 94.6 151.5 1.0 720.0 | H 1.787 | V 0.289 | pL 0.021 | vL 0.021 | ∇ 0.180
U 384 | F 1572864 | FPS 0497 | D 1270 | rR:μσmM 0.73 0.35 0.00 0.98 | F:μσmM 98.5 118.6 3.0 546.0 | H 1.789 | V 0.316 | pL -0.048 | vL 0.023 | ∇ 0.209
U 385 | F 1576960 | FPS 0481 | D 1278 | rR:μσmM 0.82 0.31 0.00 0.98 | F:μσmM 55.9 50.9 7.0 285.0 | H 1.728 | V 0.454 | pL -0.022 | vL 0.033 | ∇ 0.147
U 386 | F 1581056 | FPS 0499 | D 1287 | rR:μσmM 0.76 0.35 0.00 0.98 | F:μσmM 58.0 56.5 2.0 363.0 | H 1.712 | V 0.517 | pL -0.043 | vL 0.042 | ∇ 0.197
U 387 | F 1585152 | FPS 0500 | D 1295 | rR:μσmM 0.72 0.39 0.00 0.99 | F:μσmM 53.4 57.9 1.0 341.0 | H 1.644 | V 0.544 | pL -0.019 | vL 0.021 | ∇ 0.130
U 388 | F 1589248 | FPS 0475 | D 1304 | rR:μσmM 0.75 0.39 0.00 0.98 | F:μσmM 40.6 30.8 2.0 182.0 | H 1.600 | V 0.610 | pL 0.038 | vL 0.044 | ∇ 0.230
U 389 | F 1593344 | FPS 0476 | D 1312 | rR:μσmM 0.78 0.36 0.00 0.98 | F:μσmM 44.3 49.2 1.0 385.0 | H 1.654 | V 0.527 | pL 0.010 | vL 0.035 | ∇ 0.194
U 390 | F 1597440 | FPS 0490 | D 1320 | rR:μσmM 0.82 0.32 0.00 0.98 | F:μσmM 45.0 39.7 10.0 249.0 | H 1.634 | V 0.525 | pL 0.033 | vL 0.037 | ∇ 0.146
Status saved
U 391 | F 1601536 | FPS 0495 | D 1329 | rR:μσmM 0.85 0.28 0.00 0.98 | F:μσmM 48.3 38.6 7.0 206.0 | H 1.622 | V 0.619 | pL -0.040 | vL 0.017 | ∇ 0.119
U 392 | F 1605632 | FPS 0482 | D 1337 | rR:μσmM 0.85 0.29 0.00 0.98 | F:μσmM 41.6 30.1 4.0 186.0 | H 1.598 | V 0.627 | pL -0.058 | vL 0.025 | ∇ 0.165
U 393 | F 1609728 | FPS 0493 | D 1346 | rR:μσmM 0.92 0.16 0.00 0.98 | F:μσmM 40.6 22.0 3.0 122.0 | H 1.552 | V 0.737 | pL -0.004 | vL 0.012 | ∇ 0.129
U 394 | F 1613824 | FPS 0499 | D 1354 | rR:μσmM 0.88 0.24 0.00 0.98 | F:μσmM 39.6 22.5 2.0 176.0 | H 1.555 | V 0.718 | pL 0.010 | vL 0.018 | ∇ 0.092
U 395 | F 1617920 | FPS 0490 | D 1362 | rR:μσmM 0.93 0.15 0.00 0.99 | F:μσmM 34.5 14.8 10.0 94.0 | H 1.457 | V 0.767 | pL -0.031 | vL 0.011 | ∇ 0.076
U 396 | F 1622016 | FPS 0459 | D 1371 | rR:μσmM 0.93 0.15 0.00 0.99 | F:μσmM 36.3 17.2 7.0 86.0 | H 1.506 | V 0.750 | pL 0.018 | vL 0.015 | ∇ 0.095
U 397 | F 1626112 | FPS 0479 | D 1380 | rR:μσmM 0.93 0.14 0.00 0.98 | F:μσmM 39.7 21.0 13.0 137.0 | H 1.533 | V 0.748 | pL 0.010 | vL 0.011 | ∇ 0.094
U 398 | F 1630208 | FPS 0506 | D 1388 | rR:μσmM 0.91 0.19 0.00 0.99 | F:μσmM 39.3 25.1 6.0 159.0 | H 1.561 | V 0.701 | pL 0.041 | vL 0.012 | ∇ 0.094
U 399 | F 1634304 | FPS 0483 | D 1396 | rR:μσmM 0.88 0.25 0.00 0.99 | F:μσmM 37.0 22.3 2.0 125.0 | H 1.534 | V 0.665 | pL 0.028 | vL 0.017 | ∇ 0.160
U 400 | F 1638400 | FPS 0491 | D 1405 | rR:μσmM 0.84 0.31 0.00 0.98 | F:μσmM 31.8 15.1 1.0 74.0 | H 1.487 | V 0.762 | pL 0.007 | vL 0.019 | ∇ 0.085
Status saved
U 401 | F 1642496 | FPS 0503 | D 1413 | rR:μσmM 0.92 0.18 0.00 0.98 | F:μσmM 33.2 11.9 1.0 86.0 | H 1.444 | V 0.806 | pL -0.013 | vL 0.005 | ∇ 0.041
U 402 | F 1646592 | FPS 0481 | D 1421 | rR:μσmM 0.92 0.19 0.00 0.98 | F:μσmM 33.9 12.9 6.0 74.0 | H 1.487 | V 0.772 | pL 0.018 | vL 0.015 | ∇ 0.094
U 403 | F 1650688 | FPS 0479 | D 1430 | rR:μσmM 0.93 0.15 0.00 0.98 | F:μσmM 32.7 11.7 1.0 61.0 | H 1.481 | V 0.786 | pL -0.006 | vL 0.008 | ∇ 0.065
U 404 | F 1654784 | FPS 0481 | D 1438 | rR:μσmM 0.93 0.14 0.00 0.99 | F:μσmM 39.8 20.8 1.0 121.0 | H 1.548 | V 0.753 | pL 0.022 | vL 0.006 | ∇ 0.082
U 405 | F 1658880 | FPS 0483 | D 1447 | rR:μσmM 0.92 0.18 0.00 0.99 | F:μσmM 35.6 16.3 1.0 93.0 | H 1.503 | V 0.715 | pL 0.038 | vL 0.022 | ∇ 0.137
U 406 | F 1662976 | FPS 0501 | D 1455 | rR:μσmM 0.93 0.15 0.00 0.99 | F:μσmM 35.1 14.9 2.0 84.0 | H 1.442 | V 0.788 | pL 0.000 | vL 0.005 | ∇ 0.067
U 407 | F 1667072 | FPS 0480 | D 1464 | rR:μσmM 0.91 0.20 0.00 0.98 | F:μσmM 31.6 15.0 1.0 82.0 | H 1.413 | V 0.795 | pL -0.021 | vL 0.005 | ∇ 0.083
U 408 | F 1671168 | FPS 0496 | D 1472 | rR:μσmM 0.91 0.22 0.00 0.98 | F:μσmM 31.2 10.6 9.0 68.0 | H 1.471 | V 0.795 | pL 0.016 | vL 0.020 | ∇ 0.060
U 409 | F 1675264 | FPS 0499 | D 1480 | rR:μσmM 0.95 0.03 0.68 0.98 | F:μσmM 37.8 26.2 14.0 254.0 | H 1.499 | V 0.766 | pL 0.019 | vL 0.010 | ∇ 0.177
U 410 | F 1679360 | FPS 0468 | D 1489 | rR:μσmM 0.95 0.05 0.55 0.99 | F:μσmM 38.7 37.8 11.0 362.0 | H 1.498 | V 0.749 | pL 0.002 | vL 0.015 | ∇ 0.156
Status saved
U 411 | F 1683456 | FPS 0476 | D 1497 | rR:μσmM 0.94 0.09 0.00 0.99 | F:μσmM 37.5 15.8 11.0 115.0 | H 1.547 | V 0.750 | pL 0.010 | vL 0.005 | ∇ 0.064
U 412 | F 1687552 | FPS 0498 | D 1506 | rR:μσmM 0.96 0.02 0.88 0.99 | F:μσmM 35.6 15.1 11.0 92.0 | H 1.484 | V 0.784 | pL 0.003 | vL 0.005 | ∇ 0.102
U 413 | F 1691648 | FPS 0487 | D 1514 | rR:μσmM 0.95 0.09 0.00 0.98 | F:μσmM 34.0 11.8 16.0 69.0 | H 1.521 | V 0.774 | pL 0.011 | vL 0.008 | ∇ 0.043
U 414 | F 1695744 | FPS 0489 | D 1522 | rR:μσmM 0.95 0.09 0.00 0.98 | F:μσmM 33.1 11.7 13.0 68.0 | H 1.481 | V 0.779 | pL 0.019 | vL 0.011 | ∇ 0.101
U 415 | F 1699840 | FPS 0503 | D 1531 | rR:μσmM 0.96 0.01 0.92 0.98 | F:μσmM 34.5 11.6 14.0 65.0 | H 1.513 | V 0.796 | pL 0.009 | vL 0.004 | ∇ 0.045
U 416 | F 1703936 | FPS 0492 | D 1539 | rR:μσmM 0.94 0.12 0.00 0.99 | F:μσmM 32.3 12.6 7.0 78.0 | H 1.446 | V 0.786 | pL 0.003 | vL 0.010 | ∇ 0.045
U 417 | F 1708032 | FPS 0479 | D 1548 | rR:μσmM 0.95 0.09 0.00 0.98 | F:μσmM 32.3 11.0 9.0 76.0 | H 1.471 | V 0.800 | pL 0.006 | vL 0.006 | ∇ 0.067
U 418 | F 1712128 | FPS 0469 | D 1556 | rR:μσmM 0.96 0.01 0.91 0.98 | F:μσmM 33.8 11.8 13.0 72.0 | H 1.508 | V 0.809 | pL 0.002 | vL 0.002 | ∇ 0.040
U 419 | F 1716224 | FPS 0487 | D 1565 | rR:μσmM 0.94 0.12 0.00 0.99 | F:μσmM 34.1 14.4 5.0 111.0 | H 1.528 | V 0.787 | pL 0.013 | vL 0.004 | ∇ 0.063
U 420 | F 1720320 | FPS 0496 | D 1573 | rR:μσmM 0.95 0.09 0.00 0.98 | F:μσmM 33.3 12.4 17.0 81.0 | H 1.516 | V 0.792 | pL 0.012 | vL 0.008 | ∇ 0.047
Status saved
U 421 | F 1724416 | FPS 0488 | D 1581 | rR:μσmM 0.93 0.15 0.00 0.98 | F:μσmM 35.7 14.8 1.0 79.0 | H 1.524 | V 0.776 | pL 0.025 | vL 0.012 | ∇ 0.149
U 422 | F 1728512 | FPS 0491 | D 1590 | rR:μσmM 0.96 0.02 0.85 0.98 | F:μσmM 35.5 13.6 14.0 121.0 | H 1.481 | V 0.785 | pL -0.007 | vL 0.003 | ∇ 0.046
U 423 | F 1732608 | FPS 0497 | D 1598 | rR:μσmM 0.96 0.01 0.90 0.99 | F:μσmM 33.3 11.6 11.0 80.0 | H 1.488 | V 0.801 | pL -0.008 | vL 0.005 | ∇ 0.076
U 424 | F 1736704 | FPS 0492 | D 1606 | rR:μσmM 0.94 0.12 0.00 0.99 | F:μσmM 32.6 11.8 3.0 74.0 | H 1.492 | V 0.801 | pL -0.015 | vL 0.003 | ∇ 0.041
U 425 | F 1740800 | FPS 0461 | D 1615 | rR:μσmM 0.96 0.02 0.84 0.98 | F:μσmM 31.0 13.4 14.0 129.0 | H 1.474 | V 0.809 | pL 0.003 | vL 0.005 | ∇ 0.074
U 426 | F 1744896 | FPS 0488 | D 1624 | rR:μσmM 0.96 0.02 0.76 0.99 | F:μσmM 33.1 19.3 11.0 192.0 | H 1.477 | V 0.792 | pL -0.006 | vL 0.008 | ∇ 0.066
U 427 | F 1748992 | FPS 0505 | D 1632 | rR:μσmM 0.95 0.04 0.70 0.98 | F:μσmM 39.4 29.7 13.0 243.0 | H 1.526 | V 0.754 | pL 0.013 | vL 0.007 | ∇ 0.057
U 428 | F 1753088 | FPS 0483 | D 1640 | rR:μσmM 0.93 0.14 0.00 0.98 | F:μσmM 44.0 67.7 7.0 579.0 | H 1.630 | V 0.582 | pL 0.066 | vL 0.007 | ∇ 0.112
U 429 | F 1757184 | FPS 0497 | D 1648 | rR:μσmM 0.93 0.14 0.00 0.98 | F:μσmM 44.3 71.8 1.0 720.0 | H 1.626 | V 0.660 | pL -0.004 | vL 0.006 | ∇ 0.062
U 430 | F 1761280 | FPS 0501 | D 1657 | rR:μσmM 0.90 0.20 0.00 0.98 | F:μσmM 44.1 35.7 1.0 280.0 | H 1.614 | V 0.613 | pL 0.037 | vL 0.046 | ∇ 0.277
Status saved
U 431 | F 1765376 | FPS 0471 | D 1665 | rR:μσmM 0.91 0.18 0.00 0.98 | F:μσmM 48.0 69.3 2.0 523.0 | H 1.600 | V 0.616 | pL 0.023 | vL 0.021 | ∇ 0.085
U 432 | F 1769472 | FPS 0471 | D 1674 | rR:μσmM 0.95 0.09 0.00 0.98 | F:μσmM 35.4 12.5 14.0 92.0 | H 1.463 | V 0.741 | pL -0.003 | vL 0.006 | ∇ 0.069
U 433 | F 1773568 | FPS 0490 | D 1682 | rR:μσmM 0.94 0.13 0.00 0.99 | F:μσmM 32.2 12.9 12.0 82.0 | H 1.481 | V 0.701 | pL 0.015 | vL 0.009 | ∇ 0.074
U 434 | F 1777664 | FPS 0498 | D 1691 | rR:μσmM 0.96 0.02 0.83 0.99 | F:μσmM 30.4 13.6 11.0 137.0 | H 1.459 | V 0.782 | pL 0.002 | vL 0.013 | ∇ 0.104
U 435 | F 1781760 | FPS 0484 | D 1699 | rR:μσmM 0.95 0.08 0.00 0.99 | F:μσmM 30.7 11.0 11.0 74.0 | H 1.416 | V 0.803 | pL 0.004 | vL 0.007 | ∇ 0.050
U 436 | F 1785856 | FPS 0494 | D 1707 | rR:μσmM 0.95 0.09 0.00 0.98 | F:μσmM 32.2 10.6 9.0 85.0 | H 1.459 | V 0.818 | pL -0.006 | vL 0.002 | ∇ 0.038
U 437 | F 1789952 | FPS 0503 | D 1716 | rR:μσmM 0.94 0.12 0.00 0.99 | F:μσmM 34.7 15.2 2.0 120.0 | H 1.514 | V 0.791 | pL 0.022 | vL 0.003 | ∇ 0.049
U 438 | F 1794048 | FPS 0482 | D 1724 | rR:μσmM 0.96 0.02 0.83 0.98 | F:μσmM 35.8 15.8 16.0 133.0 | H 1.507 | V 0.772 | pL 0.002 | vL 0.004 | ∇ 0.090
U 439 | F 1798144 | FPS 0472 | D 1733 | rR:μσmM 0.94 0.12 0.00 0.99 | F:μσmM 33.4 15.7 8.0 94.0 | H 1.495 | V 0.756 | pL 0.007 | vL 0.011 | ∇ 0.105
U 440 | F 1802240 | FPS 0490 | D 1741 | rR:μσmM 0.96 0.02 0.88 0.98 | F:μσmM 33.9 14.2 14.0 93.0 | H 1.467 | V 0.731 | pL 0.031 | vL 0.007 | ∇ 0.068
Status saved
U 441 | F 1806336 | FPS 0491 | D 1750 | rR:μσmM 0.96 0.02 0.90 0.99 | F:μσmM 33.0 14.5 12.0 83.0 | H 1.527 | V 0.777 | pL 0.029 | vL 0.010 | ∇ 0.091
U 442 | F 1810432 | FPS 0501 | D 1758 | rR:μσmM 0.94 0.10 0.00 0.98 | F:μσmM 38.1 19.1 13.0 143.0 | H 1.559 | V 0.738 | pL 0.033 | vL 0.010 | ∇ 0.082
U 443 | F 1814528 | FPS 0485 | D 1766 | rR:μσmM 0.94 0.11 0.00 0.98 | F:μσmM 37.6 37.1 6.0 357.0 | H 1.498 | V 0.715 | pL 0.008 | vL 0.020 | ∇ 0.136
U 444 | F 1818624 | FPS 0496 | D 1774 | rR:μσmM 0.94 0.13 0.00 0.98 | F:μσmM 35.3 44.4 2.0 484.0 | H 1.461 | V 0.771 | pL -0.037 | vL 0.007 | ∇ 0.069
U 445 | F 1822720 | FPS 0494 | D 1783 | rR:μσmM 0.94 0.14 0.00 0.98 | F:μσmM 30.2 9.9 1.0 64.0 | H 1.436 | V 0.817 | pL 0.007 | vL 0.005 | ∇ 0.049
U 446 | F 1826816 | FPS 0465 | D 1792 | rR:μσmM 0.96 0.02 0.90 0.98 | F:μσmM 33.0 12.4 13.0 81.0 | H 1.499 | V 0.802 | pL 0.005 | vL 0.004 | ∇ 0.060
U 447 | F 1830912 | FPS 0480 | D 1800 | rR:μσmM 0.95 0.09 0.00 0.98 | F:μσmM 35.1 14.0 2.0 92.0 | H 1.477 | V 0.793 | pL 0.004 | vL 0.005 | ∇ 0.056
U 448 | F 1835008 | FPS 0498 | D 1808 | rR:μσmM 0.95 0.09 0.00 0.99 | F:μσmM 32.1 11.6 3.0 65.0 | H 1.455 | V 0.801 | pL -0.006 | vL 0.002 | ∇ 0.044
U 449 | F 1839104 | FPS 0481 | D 1817 | rR:μσmM 0.95 0.09 0.00 0.99 | F:μσmM 32.1 14.0 10.0 138.0 | H 1.451 | V 0.806 | pL -0.003 | vL 0.005 | ∇ 0.050
U 450 | F 1843200 | FPS 0497 | D 1825 | rR:μσmM 0.94 0.12 0.00 0.99 | F:μσmM 33.2 13.4 8.0 90.0 | H 1.493 | V 0.817 | pL -0.001 | vL 0.003 | ∇ 0.042
Status saved
U 451 | F 1847296 | FPS 0500 | D 1833 | rR:μσmM 0.96 0.02 0.89 0.98 | F:μσmM 35.5 14.1 15.0 90.0 | H 1.516 | V 0.783 | pL 0.022 | vL 0.004 | ∇ 0.069
U 452 | F 1851392 | FPS 0491 | D 1842 | rR:μσmM 0.95 0.09 0.00 0.99 | F:μσmM 31.3 12.8 10.0 81.0 | H 1.453 | V 0.813 | pL -0.012 | vL 0.003 | ∇ 0.054
U 453 | F 1855488 | FPS 0468 | D 1850 | rR:μσmM 0.96 0.01 0.93 0.99 | F:μσmM 30.2 9.3 12.0 60.0 | H 1.442 | V 0.825 | pL -0.011 | vL 0.002 | ∇ 0.040
U 454 | F 1859584 | FPS 0479 | D 1859 | rR:μσmM 0.92 0.18 0.00 0.98 | F:μσmM 32.7 13.1 1.0 69.0 | H 1.605 | V 0.653 | pL 0.114 | vL 0.009 | ∇ 0.078
U 455 | F 1863680 | FPS 0499 | D 1867 | rR:μσmM 0.80 0.36 0.00 0.99 | F:μσmM 118.9 224.2 5.0 720.0 | H 1.788 | V 0.307 | pL 0.126 | vL 0.004 | ∇ 0.103
U 456 | F 1867776 | FPS 0493 | D 1876 | rR:μσmM 0.81 0.30 0.00 0.97 | F:μσmM 127.2 195.2 21.0 720.0 | H 1.840 | V 0.232 | pL 0.084 | vL 0.004 | ∇ 0.121
U 457 | F 1871872 | FPS 0491 | D 1884 | rR:μσmM 0.82 0.31 0.00 0.98 | F:μσmM 116.2 209.9 10.0 720.0 | H 1.774 | V 0.321 | pL 0.043 | vL 0.012 | ∇ 0.107
U 458 | F 1875968 | FPS 0496 | D 1892 | rR:μσmM 0.76 0.34 0.00 0.98 | F:μσmM 101.1 155.1 20.0 720.0 | H 1.798 | V 0.311 | pL 0.050 | vL 0.019 | ∇ 0.149
U 459 | F 1880064 | FPS 0505 | D 1900 | rR:μσmM 0.79 0.26 0.00 0.98 | F:μσmM 117.5 131.9 10.0 517.0 | H 1.849 | V 0.198 | pL 0.068 | vL 0.014 | ∇ 0.180
